"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.8.13.25","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.8.13.25","KeeperMap",0,0,0,1,0,0,0,1
"23.8.13.25","SQLite",0,0,0,0,0,0,0,0
"23.8.13.25","ExternalDistributed",0,0,0,0,0,0,0,0
"23.8.13.25","PostgreSQL",0,0,0,0,0,0,0,0
"23.8.13.25","NATS",1,0,0,0,0,0,0,0
"23.8.13.25","RabbitMQ",1,0,0,0,0,0,0,0
"23.8.13.25","Kafka",1,0,0,0,0,0,0,0
"23.8.13.25","MongoDB",0,0,0,0,0,0,0,0
"23.8.13.25","FileLog",1,0,0,0,0,0,0,0
"23.8.13.25","Dictionary",0,0,0,0,0,0,0,0
"23.8.13.25","MySQL",1,0,0,0,0,0,0,0
"23.8.13.25","S3Queue",1,0,0,1,0,0,0,0
"23.8.13.25","HDFS",0,0,0,1,0,0,0,0
"23.8.13.25","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.8.13.25","S3",1,0,0,1,0,0,0,0
"23.8.13.25","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","MeiliSearch",0,0,0,0,0,0,0,0
"23.8.13.25","OSS",1,0,0,1,0,0,0,0
"23.8.13.25","WindowView",0,0,0,0,0,0,0,0
"23.8.13.25","Distributed",1,0,0,0,0,0,0,1
"23.8.13.25","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","ExecutablePool",1,0,0,0,0,0,0,0
"23.8.13.25","COSN",1,0,0,1,0,0,0,0
"23.8.13.25","Iceberg",0,0,0,0,0,0,0,0
"23.8.13.25","MaterializedView",0,0,0,0,0,0,0,0
"23.8.13.25","View",0,0,0,0,0,0,0,0
"23.8.13.25","JDBC",0,0,0,0,0,0,0,0
"23.8.13.25","Join",1,0,0,0,0,0,0,0
"23.8.13.25","Executable",1,0,0,0,0,0,0,0
"23.8.13.25","Set",1,0,0,0,0,0,0,0
"23.8.13.25","Redis",0,0,0,1,0,0,0,1
"23.8.13.25","GenerateRandom",0,0,0,0,0,0,0,0
"23.8.13.25","LiveView",0,0,0,0,0,0,0,0
"23.8.13.25","MergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","Memory",1,0,0,0,0,0,0,1
"23.8.13.25","Buffer",0,0,0,0,0,0,0,1
"23.8.13.25","URL",1,0,0,0,0,0,0,0
"23.8.13.25","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","Hive",1,0,0,1,0,0,0,0
"23.8.13.25","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","DeltaLake",0,0,0,0,0,0,0,0
"23.8.13.25","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.8.13.25","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","File",1,0,0,0,0,0,0,0
"23.8.13.25","TinyLog",1,0,0,0,0,0,0,0
"23.8.13.25","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.8.13.25","SummingMergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","Hudi",0,0,0,0,0,0,0,0
"23.8.13.25","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","Merge",0,0,0,0,0,0,0,0
"23.8.13.25","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.8.13.25","ODBC",0,0,0,0,0,0,0,0
"23.8.13.25","Null",0,0,0,0,0,0,0,1
"23.8.13.25","StripeLog",1,0,0,0,0,0,0,0
"23.8.13.25","Log",1,0,0,0,0,0,0,0
